student_id,age,gender,course_id,region,highest_education,disability,age_band,total_clicks,attendance_rate,time_spent_online,submission_delays,previous_attempts,forum_posts,assessment_1,assessment_2,assessment_3,days_since_last_access,clicks_per_day,avg_assessment_score,assessment_consistency,final_result
STU_0365,19,M,BBB,Central,HE Qualification,N,55<=,526,0.6893300834847169,65.96286244574229,3,0,2,50.77699828789723,55.68424565316636,70.21105148262762,1.5257798123013435,208.252515693654,58.890765141230396,8.251542535162889,Pass
STU_0366,44,F,FFF,South,HE Qualification,N,55<=,923,0.6280337221016866,55.574797020949404,2,0,7,76.27963476145459,55.53891555105707,42.14582803234268,0.7833013654296315,517.5793715481352,57.98812611495145,14.042273432860037,Pass
STU_0367,59,F,BBB,South,Lower Than A Level,N,35-55,509,0.9691025891365189,22.180596691426814,0,0,7,78.14762784649072,67.29938682475833,79.80092808264583,1.1863981682607931,232.8029758664189,75.08264758463163,5.544830112206938,Pass
STU_0368,19,F,AAA,North,A Level,N,0-35,302,0.45492734370239674,8.948351739507435,1,0,10,46.233683077343386,52.9843105982396,118.72784647072979,5.747383910726964,44.75808757819184,72.64861338210426,32.699281689443694,Pass
STU_0369,43,F,GGG,West,HE Qualification,N,35-55,1599,0.5437243863414286,46.31724338257045,1,0,3,79.39659625680909,93.61510896215754,74.82704854768282,2.067098350010055,521.3396564198074,82.61291792221648,8.000264467545836,Pass
STU_0370,34,F,EEE,North,HE Qualification,N,55<=,801,0.8765424624222791,43.17700528950324,2,0,7,72.7075695083363,71.74769195603908,77.43212821579213,1.312039242557923,346.44740679825753,73.9624632267225,2.4845217623159974,Pass
STU_0371,57,F,DDD,North,Lower Than A Level,N,35-55,1511,0.8759343968443802,7.45909300458493,4,0,6,77.73494207406333,42.880735645288155,47.16948098988104,2.3574985661198324,450.03742227840195,55.92838623641084,15.518649904403917,Pass
STU_0372,50,M,BBB,East,HE Qualification,N,35-55,1827,0.7474444625687825,52.3153968626778,1,0,2,71.08679694716406,95.65053263408797,58.94464381141026,0.42894384678509856,1278.5666869348756,75.22732446422076,15.26845429101719,Pass
STU_0373,26,F,EEE,Central,A Level,N,55<=,1030,0.652946530890284,72.66606820439084,1,0,2,76.38207087370141,67.17590391271489,86.31738701031308,0.016121151648009337,1013.658655101787,76.6251205989098,7.816367386051838,Pass
STU_0374,60,F,AAA,South,Lower Than A Level,N,0-35,903,0.9238035016685874,87.96504685050387,1,1,3,76.90042127674883,77.10787519822377,48.843530028828454,0.9879493726719886,454.2369199202916,67.61727550126703,13.275312892240102,Pass
STU_0375,56,F,GGG,West,Lower Than A Level,N,35-55,1734,0.9712851108000712,38.98044201115932,2,0,4,77.07865622761214,73.52134356876971,60.352301464864865,2.786651983951567,457.9243108025157,70.3174337537489,7.194512468514208,Pass
STU_0376,46,M,CCC,South,A Level,N,55<=,285,0.8430780286124888,50.890954836103056,2,0,2,73.66098565739705,75.51359656249292,81.08592579740065,3.7310609221050672,60.24018812955602,76.7535026724302,3.1554671489077517,Pass
STU_0377,59,F,FFF,South,Lower Than A Level,N,55<=,1379,0.7141953754327978,87.42060256443229,3,1,9,68.71657237399212,61.816837476198984,84.94582932728096,5.256652379179652,220.40540474789958,71.82641305915736,9.695046770634507,Pass
STU_0378,43,M,EEE,Central,HE Qualification,N,35-55,527,0.9542831303725098,41.71389793787798,0,0,7,68.80537032691322,73.95373207865143,70.25497286659332,7.838092950905859,59.62824818967142,71.004691757386,2.1676355771667843,Pass
STU_0379,52,F,EEE,South,HE Qualification,N,0-35,728,0.803709981896086,23.487000077166883,0,2,8,73.4524930536909,65.31374093302905,73.96316909991774,1.5936582468168208,280.6846279356463,70.90980102887923,3.9625003851375196,Pass
STU_0380,42,M,CCC,South,A Level,N,35-55,1093,0.8234716652546024,23.629372391826912,3,1,3,82.38121177373105,74.51788597983116,73.9259162604291,4.047189949952449,216.55614526857613,76.94167133799711,3.8539207007203045,Pass
STU_0381,41,M,EEE,North,HE Qualification,N,0-35,265,0.8392234127533146,77.63373573572612,0,0,7,99.47111502473909,64.6569116398913,52.266088292637974,0.23282404497748216,214.9536270643069,72.13137165242279,19.98298111817144,Pass
STU_0382,30,F,AAA,Central,A Level,N,0-35,904,0.7858699659574327,50.26330929246497,2,0,3,77.92702457454315,62.77924962194966,70.8266559644416,0.17775356730724964,767.5629478812409,70.51097672031148,6.188080560910932,Pass
STU_0383,24,F,AAA,East,A Level,N,0-35,184,0.8572546624693971,32.96640561098463,1,0,10,75.66111375834906,41.683409436378795,75.87030071421452,0.39990165890553286,131.437804098221,64.40494130298079,16.066776228590136,Pass
STU_0384,53,M,CCC,West,HE Qualification,N,0-35,954,0.8293092640484437,21.750490609107498,1,0,4,88.23144720529083,67.90632018436992,70.58551881218955,1.785716216567185,342.4613010924732,75.5744287339501,9.016452138904121,Pass
STU_0385,62,F,FFF,South,A Level,N,35-55,1202,0.8357984822650225,32.46841929544224,1,0,7,75.9468956956141,72.04304599801976,41.191007715676754,0.7120371736697693,702.0875588954068,63.06031646977021,15.545846383128694,Pass
STU_0386,37,M,DDD,West,HE Qualification,N,55<=,459,0.5152896508942287,47.11132021230628,1,0,2,54.09535324297658,101.27973299868049,96.57033656033394,1.014505780001905,227.84744752609544,83.98180760066367,21.22019037393339,Pass
STU_0387,18,M,BBB,East,Lower Than A Level,N,55<=,1495,0.8378468192862165,119.80744758836042,0,1,2,59.00003959858173,76.62858811948983,54.50603701844625,3.1313512354627293,361.8670780560137,63.378221578839266,9.547361761022783,Pass
STU_0388,25,M,DDD,West,Lower Than A Level,N,55<=,1367,0.6662067243292783,96.95129558958149,2,0,5,97.43379512809787,54.955719636621346,73.15405213561249,1.33194200661684,586.2066878683793,75.18118896677724,17.400741117628545,Pass
STU_0389,63,M,EEE,East,A Level,N,55<=,1319,0.7156444385325781,131.29697346866948,3,0,10,59.29849898332709,49.735802744784856,77.1486515589868,2.4450737748266484,382.86553096134213,62.06098442903292,11.360444956246964,Pass
STU_0390,33,M,BBB,North,HE Qualification,N,55<=,1774,0.8794733750725536,28.188727342606967,3,0,6,78.55220986970443,72.81388184009231,64.72285519114918,1.5951456841796543,683.5839740383497,72.02964896698198,5.672978559555797,Pass
STU_0391,31,F,CCC,South,HE Qualification,N,55<=,1629,0.9777962621101329,5.999104276999972,1,0,4,55.169408266389254,54.59094213158401,75.91214062488255,0.5552654635300008,1047.4096147564694,61.890830340951936,9.917375739108035,Pass
STU_0392,29,M,CCC,East,Lower Than A Level,N,35-55,135,0.5618111959940651,36.0940867285415,2,0,1,89.26440614590442,57.76741705747132,59.59568860839419,0.23070789695496657,109.6929664090226,68.87583727058997,14.436203328289125,Pass
STU_0393,40,M,FFF,West,Lower Than A Level,N,0-35,605,0.9403305233504403,65.19948601051122,2,0,8,63.097450471856135,54.53372991291364,106.35357552868888,0.8084716201890553,334.5366292984759,74.66158530448622,22.680696796044153,Pass
STU_0394,32,F,BBB,South,HE Qualification,N,55<=,1915,0.8372642598748776,53.68299639078258,2,0,5,71.24169304992431,62.08543795462663,67.83187594749377,0.17829624602703564,1625.227956430289,67.05300231734823,3.778380159216667,Pass
STU_0395,45,M,AAA,North,A Level,N,35-55,1448,0.8373603631248632,186.1042089061211,1,2,3,66.57638578422143,81.25020198277926,86.38415370348662,2.891813832518214,372.06301799463665,78.0702471568291,8.393291051277425,Pass
STU_0396,51,F,BBB,South,Lower Than A Level,N,55<=,1519,0.957032699143183,75.41413015937572,3,0,4,77.5729994844292,32.18291972372862,54.51794408915187,4.764755807604479,263.49771797727095,54.757954432436556,18.5311996174803,Pass
STU_0397,19,F,EEE,East,A Level,N,55<=,427,0.8959635555638699,25.806700401547634,1,0,3,72.5731757584498,91.30369863777244,83.54044658999027,1.245368237039558,190.16925284513025,82.4724403287375,7.6839052511841714,Pass
STU_0398,49,F,AAA,North,A Level,N,0-35,1463,0.851648694971738,97.72273414668923,1,0,3,83.64946206116944,64.3255488051843,60.52469817917667,1.468714579284698,592.6160975741066,69.4999030151768,10.124858262952944,Pass
STU_0399,40,M,GGG,West,Lower Than A Level,N,0-35,1730,0.413396072646526,8.6576469194177,1,0,4,79.82900333279301,56.58651773805193,49.70966265525156,5.081575336288051,284.46576821589167,62.04172790869884,12.88702601370587,Pass
STU_0400,39,M,GGG,North,A Level,Y,0-35,1124,0.7335789974264921,29.84406422155019,1,0,4,74.22747252349761,83.97968460214352,54.95866587760099,0.755450611178009,640.2914401822624,71.05527433441404,12.058247881724796,Pass
STU_0401,42,M,GGG,North,A Level,N,55<=,291,0.7505560314905401,32.4075889956015,3,1,5,79.77080068280257,64.28749802995846,58.433434996657745,0.3806387472438515,210.7720072183393,67.49724456980626,9.001764576778504,Pass
STU_0402,39,F,CCC,Central,HE Qualification,N,55<=,1367,0.8748342699516038,102.35076328860868,1,2,3,80.50554204471526,49.156588760784715,73.78325115544436,2.086157757986181,442.945600062912,67.81512732031477,13.475980968204041,Pass
STU_0403,39,M,BBB,North,A Level,N,55<=,969,0.6247230643817058,56.516256145653685,3,0,6,64.03811245323047,40.606995695887655,118.01263814551459,3.1169871367931514,235.36629282616224,74.21924876487758,32.410389519485115,Pass
STU_0404,59,F,GGG,North,HE Qualification,N,0-35,1636,0.7392948850909999,22.044063560938394,4,0,4,62.89436292798083,80.51800525506596,115.77081127901826,2.7462815024083493,436.6996978065515,86.39439315402167,21.983003261750916,Pass
STU_0405,23,M,DDD,South,Lower Than A Level,N,35-55,315,0.8206672087412178,14.750797995621095,1,0,6,93.2814251150808,81.67527429904786,66.8503657934288,3.753959007038917,66.26056293998273,80.60235506918582,10.817072646871013,Pass
STU_0406,32,F,FFF,West,Lower Than A Level,N,55<=,1193,0.8361587787294947,63.1716121420722,2,0,6,80.59424714715622,60.565127200973144,87.35071338772842,0.17527552030850713,1015.0811272635376,76.17002924528593,11.373864335233531,Pass
STU_0407,60,M,DDD,South,HE Qualification,N,55<=,761,0.8155621583503653,182.47714151748988,0,0,5,76.06599281392245,91.78384750483951,51.939566845095314,1.6769064587752043,284.283374006348,73.26313572128576,16.386654757951145,Pass
STU_0408,54,M,GGG,South,Lower Than A Level,Y,55<=,1990,0.5726996304853832,38.24963675803303,3,0,7,57.974814449983235,68.64495699945789,38.3350025982323,0.8176731684433447,1094.8062801104315,54.98492468255781,12.553297430479109,Pass
STU_0409,50,M,FFF,East,A Level,N,35-55,1321,0.7430482526067274,7.494398542118598,1,0,5,43.17628771173672,91.90408794388665,72.48936473924402,4.270384871273999,250.6458318063359,69.1899134649558,20.0293852942725,Pass
STU_0410,25,F,EEE,South,A Level,N,55<=,119,0.6437461072510653,78.67222205680788,2,0,6,65.60997081383786,50.76738262910912,80.74063547054371,6.184344805194703,16.563792973014884,65.7059963044969,12.236717619396792,Pass
STU_0411,61,F,DDD,Central,A Level,N,35-55,1926,0.7970836837615054,61.892858069138846,1,1,4,63.21011325103257,48.56366937410767,84.53209894472653,0.9910829566293949,967.3127850285201,65.43529385662225,14.76810872544307,Pass
STU_0412,61,M,BBB,Central,Lower Than A Level,N,55<=,106,0.7618021874651121,28.371058382046467,2,1,8,65.3451181400706,58.754312533741874,89.27517093562491,0.3001840070036506,81.5269219041412,71.1248672031458,13.11322039828604,Pass
STU_0413,22,M,BBB,East,A Level,N,35-55,1455,0.7745828182350886,13.24098590293742,1,0,11,82.79284659102647,60.80784135691932,66.71287256640434,0.8767894969278069,775.260093037471,70.10452017145005,9.290230312664981,Pass
STU_0414,56,F,DDD,West,Lower Than A Level,N,55<=,88,0.7639934526480551,26.486822303233033,4,0,6,92.9111381314653,88.71956348561619,73.15266297577809,0.32947302134461404,66.19164028691443,84.92778819761986,8.500294308452773,Pass
STU_0415,21,F,GGG,West,A Level,N,0-35,850,0.9868579858852305,43.27477899760356,1,2,3,86.6419927293197,73.28017562082033,85.13982031488621,1.1676925465846697,392.1220291776277,81.68732955500874,5.976303676215817,Pass
STU_0416,23,F,BBB,South,HE Qualification,N,0-35,1516,0.7883220095896927,35.74421133910701,1,0,4,60.91424625027108,54.33363172532257,91.09549485675532,2.3178609105248587,456.92090201580544,68.78112427744965,16.005717158657767,Pass
STU_0417,62,M,EEE,South,Lower Than A Level,N,0-35,1091,0.7061976663995966,14.69478443008176,1,1,8,78.07260919791264,68.20086040922429,57.48586160380231,10.912387303537534,91.5853365241083,67.91977707031307,8.406854346641275,Pass
STU_0418,49,F,AAA,South,Lower Than A Level,N,0-35,781,0.6762983033173229,12.58217960119441,2,0,6,62.69019195836812,60.29506788532551,75.37083857267409,1.5293297943143753,308.7774483800383,66.11869947212257,6.614918154358008,Pass
STU_0419,47,M,GGG,West,A Level,N,55<=,874,0.6590227148194107,22.478015861067185,0,0,5,42.38332401369901,53.53235394205974,82.39284623120452,0.745537635112406,500.70533136555247,59.43617472898776,16.858861011970117,Pass
STU_0420,64,F,EEE,North,Lower Than A Level,N,0-35,805,0.8335428494036778,68.90465225481873,1,0,6,68.85310673740786,66.56464823184206,74.36084137451896,0.5474509751301251,520.2103413533392,69.92619878125629,3.271982251419739,Pass
STU_0421,52,M,FFF,Central,Lower Than A Level,N,35-55,401,0.7426151058011358,33.184691225281945,2,1,4,88.9108802358296,64.56459001114276,62.04730440892714,0.5699960097765958,255.41466188634502,71.84092488529983,12.113951005695604,Pass
STU_0422,57,F,EEE,North,HE Qualification,Y,0-35,1889,0.6759809547197541,85.71751504939711,1,0,5,64.97957547237601,54.217784876283645,72.04948322680296,0.6417996035580457,1150.5667292806206,63.74894785848753,7.331584629033797,Pass
STU_0423,33,F,GGG,North,HE Qualification,N,0-35,1371,0.7832172893903211,28.961480858120442,1,0,14,82.49836792217447,54.025447613674004,80.47567846437803,4.309821535784991,258.20076828576777,72.33316466674218,12.971820636340205,Pass
STU_0424,30,F,FFF,West,A Level,N,0-35,332,0.9192378694143561,75.27259614669329,3,0,4,60.015916331363165,82.66273837861618,59.82957073573858,0.18890793555591284,279.2478627411655,67.5027418152393,10.720006312854208,Pass
STU_0425,59,F,GGG,North,HE Qualification,N,55<=,1659,0.6344718499982696,72.90304979161381,1,1,6,80.32747698368684,75.62148539765322,52.8441785712059,17.85985652473569,87.96461403744692,69.59771365084865,12.001313607283995,Pass
STU_0426,47,F,BBB,East,A Level,N,0-35,159,0.5035613011252705,32.816383361266546,1,2,2,66.34600738370406,84.98603713292536,104.95268514985511,2.218744629777394,49.39814066920753,85.4282432221615,15.76421161373389,Pass
STU_0427,36,M,AAA,South,A Level,N,35-55,1066,0.3220718059783012,133.73623604904608,1,3,5,92.85052829694692,62.89246826920922,75.00047616484689,2.3575767201982036,317.49088370408765,76.91449091033434,12.30498352947134,Pass
STU_0428,34,F,GGG,East,A Level,N,0-35,1253,0.8619030678818429,77.91581595743595,4,2,5,65.30016111993802,48.42075703778099,87.0136050083893,1.3274636677680571,538.3542683618241,66.9115077220361,15.796609489057905,Pass
STU_0429,36,F,GGG,Central,Lower Than A Level,N,0-35,593,0.6677638269202348,93.42032140109188,0,0,4,61.86420604476558,57.66976153320482,75.35193996365248,3.5160211830069006,131.31027866551392,64.96196918054096,7.543737395817091,Pass
STU_0430,45,F,BBB,South,HE Qualification,N,0-35,1819,0.6001043802795812,75.01331882519965,2,0,3,92.07231497760321,86.49165210746008,88.80507849659169,1.9128896027602493,624.4658219371989,89.123015193885,2.2893612391760967,Pass
STU_0431,43,M,CCC,North,A Level,N,35-55,1867,0.9532633146584624,32.725352618104075,4,0,6,61.34742634495737,39.192720826460715,73.26685540759956,1.1972324398767333,849.7052774738481,57.935667526339216,14.118350601037045,Pass
STU_0432,54,F,BBB,Central,HE Qualification,N,0-35,74,0.9428131834296286,123.15611680561598,0,0,5,73.1924891068802,94.0047959214208,81.39381517849026,0.9242193055964323,38.4571549535841,82.86370006893041,8.559924062318988,Pass
STU_0433,43,M,FFF,South,A Level,N,35-55,892,0.9583705679013087,81.46067126968852,2,1,7,61.455507946862696,48.01712641438395,54.247514287105304,7.796963518014971,101.39862444277581,54.57338288278398,5.491033133473374,Pass
STU_0434,40,F,BBB,North,HE Qualification,N,35-55,840,0.7573738916447467,49.760660755956046,1,1,8,83.86145070163428,82.03417728697198,43.75806263649231,1.0316548925966311,413.4560466253239,69.88456354169953,18.48928102433638,Pass
STU_0435,26,F,BBB,East,HE Qualification,Y,0-35,787,0.7122218193184057,90.68727518061065,0,0,6,89.45319507041494,49.631746114240364,64.37635454153512,1.7201956175443214,289.3174281011711,67.82043190873014,16.438434656331545,Pass
STU_0436,29,M,AAA,South,A Level,N,35-55,106,0.7621419677328893,97.77674372268346,1,0,5,59.882078831271784,57.28697510167324,49.187298068049344,1.2939248643044958,46.20901131046354,55.452117333664795,4.554822438175749,Pass
STU_0437,18,F,BBB,North,Lower Than A Level,N,55<=,229,0.6674507266842026,87.74477830236988,0,2,8,78.19508283333671,30.965413414921663,38.12829182642706,0.27036114093550445,180.2637003138828,49.09626269156181,20.782728518604515,Pass
STU_0438,18,M,GGG,East,HE Qualification,N,0-35,281,0.6846038875176961,39.8183188293454,1,0,9,79.5873543555886,101.36837409844634,76.8279629078648,0.6171429593045566,173.7632399060393,85.92789712063325,10.97602864631906,Pass
STU_0439,64,M,AAA,Central,Lower Than A Level,N,0-35,1967,0.737883261744603,16.019217356292092,1,0,3,71.89300758365945,78.34695350087553,43.690217578613705,0.6303191249384876,1206.5122526696823,64.64339288771622,15.048588441579833,Pass
STU_0440,51,F,DDD,Central,Lower Than A Level,N,35-55,392,0.9054904408589542,76.26315218735962,0,0,5,92.88386729183526,79.4065732765252,87.19193048449173,3.5490763639886884,86.17133867066795,86.49412368428405,5.5241629375915515,Pass
STU_0441,49,M,CCC,Central,A Level,N,35-55,526,0.9012132314554628,50.78229465562243,2,0,2,92.770394373557,59.12837919190572,95.05896906889473,1.5655859527350442,205.0213907038497,82.31924754478581,16.42501496203269,Pass
STU_0442,42,F,AAA,Central,A Level,N,0-35,1872,0.8446954362837001,16.17287591021786,0,0,6,57.21032635546523,51.24642169550215,48.9121643398007,4.56933430202342,336.1263480484329,52.45630413025602,3.4940649525539618,Pass
STU_0443,57,F,FFF,West,A Level,N,55<=,625,0.9513411478844226,46.645524704108645,3,0,9,88.12987162564652,81.97755093028017,76.61864986473536,3.702790143389378,132.89982774982008,82.24202414022068,4.703156115227363,Pass
STU_0444,62,M,DDD,South,HE Qualification,N,35-55,504,0.6439064109319471,58.786717352301324,1,0,5,77.59923489884652,46.343757348521834,101.72694632578309,0.6397644432966462,307.36122011935987,75.22331285771715,22.672423182975706,Pass
